"","site_id","year","season","date","transect_id","plot_id","lat","long","distance","elevation","subplot","rep","species","percent_cover","percent_cover_cal","density_raw","density_adj","canopy_height_m","lg_burrow_raw","lg_burrow_adj","sm_burrow_raw","sm_burrow_adj","diameter","height","comments","observer","date_entered","entered_by","date_checked","checked_by","canopy_height_cm","reserve","type","month","station_name","... <- NULL"
"95","00",2019,"Spring",2019-04-15,"A",5,29.978044,-81.319508,6,0.546,"NA",1,"Spartina alterniflora",25,NA,24,384,0.738,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,73.8,"GTM","E",4,"gtmpiwq","gtmpiwq"
"96","00",2019,"Spring",2019-04-15,"A",5,29.978044,-81.319508,6,0.546,"NA",1,"Batis maritima",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"97","00",2019,"Spring",2019-04-15,"A",5,29.978044,-81.319508,6,0.546,"NA",1,"Sarcocornia perennis",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"98","00",2019,"Spring",2019-04-15,"A",5,29.978044,-81.319508,6,0.546,"NA",1,"Juncus roemerianus",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"99","00",2019,"Spring",2019-04-15,"A",5,29.978044,-81.319508,6,0.546,"NA",1,"Distichlis spicata",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"100","00",2019,"Spring",2019-04-15,"A",5,29.978044,-81.319508,6,0.546,"NA",1,"Avicennia germinans",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"101","00",2019,"Spring",2019-04-15,"A",5,29.978044,-81.319508,6,0.546,"NA",1,"Unvegetated",75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"102","00",2019,"Spring",2019-04-15,"B",1,29.978042,-81.319306,0,-0.603,"NA",1,"Spartina alterniflora",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"103","00",2019,"Spring",2019-04-15,"B",1,29.978042,-81.319306,0,-0.603,"NA",1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"104","00",2019,"Spring",2019-04-15,"B",1,29.978042,-81.319306,0,-0.603,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"105","00",2019,"Spring",2019-04-15,"B",1,29.978042,-81.319306,0,-0.603,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"106","00",2019,"Spring",2019-04-15,"B",1,29.978042,-81.319306,0,-0.603,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"107","00",2019,"Spring",2019-04-15,"B",1,29.978042,-81.319306,0,-0.603,"NA",1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"108","00",2019,"Spring",2019-04-15,"B",1,29.978042,-81.319306,0,-0.603,"NA",1,"Unvegetated",100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"109","00",2019,"Spring",2019-04-15,"B",2,29.977992,-81.319327,6,0.527,"NA",1,"Spartina alterniflora",70,NA,NA,NA,0.858,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,85.8,"GTM","E",4,"gtmpiwq","gtmpiwq"
"110","00",2019,"Spring",2019-04-15,"B",2,29.977992,-81.319327,6,0.527,"NA",1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"111","00",2019,"Spring",2019-04-15,"B",2,29.977992,-81.319327,6,0.527,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"112","00",2019,"Spring",2019-04-15,"B",2,29.977992,-81.319327,6,0.527,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"113","00",2019,"Spring",2019-04-15,"B",2,29.977992,-81.319327,6,0.527,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"114","00",2019,"Spring",2019-04-15,"B",2,29.977992,-81.319327,6,0.527,"NA",1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"115","00",2019,"Spring",2019-04-15,"B",2,29.977992,-81.319327,6,0.527,"NA",1,"Unvegetated",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"116","00",2019,"Spring",2019-04-15,"B",3,29.977963,-81.319342,10,0.453,"NA",1,"Spartina alterniflora",50,NA,NA,NA,0.692,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,69.2,"GTM","E",4,"gtmpiwq","gtmpiwq"
"117","00",2019,"Spring",2019-04-15,"B",3,29.977963,-81.319342,10,0.453,"NA",1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"118","00",2019,"Spring",2019-04-15,"B",3,29.977963,-81.319342,10,0.453,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"119","00",2019,"Spring",2019-04-15,"B",3,29.977963,-81.319342,10,0.453,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"120","00",2019,"Spring",2019-04-15,"B",3,29.977963,-81.319342,10,0.453,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"121","00",2019,"Spring",2019-04-15,"B",3,29.977963,-81.319342,10,0.453,"NA",1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"122","00",2019,"Spring",2019-04-15,"B",3,29.977963,-81.319342,10,0.453,"NA",1,"Unvegetated",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"123","00",2019,"Spring",2019-04-15,"B",4,29.977971,-81.319371,10,1.181,"NA",1,"Spartina alterniflora",40,NA,8,128,0.746,NA,NA,NA,NA,NA,NA,"Mostly old growth","Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,74.6,"GTM","E",4,"gtmpiwq","gtmpiwq"
"124","00",2019,"Spring",2019-04-15,"B",4,29.977971,-81.319371,10,1.181,"NA",1,"Batis maritima",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"125","00",2019,"Spring",2019-04-15,"B",4,29.977971,-81.319371,10,1.181,"NA",1,"Sarcocornia perennis",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"126","00",2019,"Spring",2019-04-15,"B",4,29.977971,-81.319371,10,1.181,"NA",1,"Juncus roemerianus",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"127","00",2019,"Spring",2019-04-15,"B",4,29.977971,-81.319371,10,1.181,"NA",1,"Distichlis spicata",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"128","00",2019,"Spring",2019-04-15,"B",4,29.977971,-81.319371,10,1.181,"NA",1,"Avicennia germinans",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"129","00",2019,"Spring",2019-04-15,"B",4,29.977971,-81.319371,10,1.181,"NA",1,"Unvegetated",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"130","00",2019,"Spring",2019-04-15,"B",5,29.978002,-81.319359,6,0.479,"NA",1,"Spartina alterniflora",50,NA,20,320,0.87,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,87,"GTM","E",4,"gtmpiwq","gtmpiwq"
"131","00",2019,"Spring",2019-04-15,"B",5,29.978002,-81.319359,6,0.479,"NA",1,"Batis maritima",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"132","00",2019,"Spring",2019-04-15,"B",5,29.978002,-81.319359,6,0.479,"NA",1,"Sarcocornia perennis",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"133","00",2019,"Spring",2019-04-15,"B",5,29.978002,-81.319359,6,0.479,"NA",1,"Juncus roemerianus",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"134","00",2019,"Spring",2019-04-15,"B",5,29.978002,-81.319359,6,0.479,"NA",1,"Distichlis spicata",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"135","00",2019,"Spring",2019-04-15,"B",5,29.978002,-81.319359,6,0.479,"NA",1,"Avicennia germinans",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"136","00",2019,"Spring",2019-04-15,"B",5,29.978002,-81.319359,6,0.479,"NA",1,"Unvegetated",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"137","00",2019,"Spring",2019-04-15,"C",1,29.978166,-81.319317,0,-0.325,"NA",1,"Spartina alterniflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plot","Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"138","00",2019,"Spring",2019-04-15,"C",1,29.978166,-81.319317,0,-0.325,"NA",1,"Batis maritima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plot","Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"139","00",2019,"Fall",2019-10-09,"B",3,29.977963,-81.319342,10,0.453,"NA",1,"Spartina alterniflora",50,NA,NA,NA,0.882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.2,"GTM","E",10,"gtmpiwq","gtmpiwq"
"140","00",2019,"Fall",2019-10-09,"B",3,29.977963,-81.319342,10,0.453,"NA",1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"141","00",2019,"Fall",2019-10-09,"B",3,29.977963,-81.319342,10,0.453,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"142","00",2019,"Fall",2019-10-09,"B",3,29.977963,-81.319342,10,0.453,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"143","00",2019,"Fall",2019-10-09,"B",3,29.977963,-81.319342,10,0.453,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"144","00",2019,"Fall",2019-10-09,"B",3,29.977963,-81.319342,10,0.453,"NA",1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"145","00",2019,"Fall",2019-10-09,"B",3,29.977963,-81.319342,10,0.453,"NA",1,"Unvegetated",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"146","00",2019,"Fall",2019-10-09,"B",4,29.977971,-81.319371,10,1.181,"NA",1,"Spartina alterniflora",40,NA,15,240,0.816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.6,"GTM","E",10,"gtmpiwq","gtmpiwq"
"147","00",2019,"Fall",2019-10-09,"B",4,29.977971,-81.319371,10,1.181,"NA",1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"148","00",2019,"Fall",2019-10-09,"B",4,29.977971,-81.319371,10,1.181,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"149","00",2019,"Fall",2019-10-09,"B",4,29.977971,-81.319371,10,1.181,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"150","00",2019,"Fall",2019-10-09,"B",4,29.977971,-81.319371,10,1.181,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"151","00",2019,"Fall",2019-10-09,"B",4,29.977971,-81.319371,10,1.181,"NA",1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"152","00",2019,"Fall",2019-10-09,"B",4,29.977971,-81.319371,10,1.181,"NA",1,"Unvegetated",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"153","00",2019,"Fall",2019-10-09,"B",5,29.978002,-81.319359,6,0.479,"NA",1,"Spartina alterniflora",30,NA,14,224,0.914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.4,"GTM","E",10,"gtmpiwq","gtmpiwq"
"154","00",2019,"Fall",2019-10-09,"B",5,29.978002,-81.319359,6,0.479,"NA",1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"155","00",2019,"Fall",2019-10-09,"B",5,29.978002,-81.319359,6,0.479,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"156","00",2019,"Fall",2019-10-09,"B",5,29.978002,-81.319359,6,0.479,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"157","00",2019,"Fall",2019-10-09,"B",5,29.978002,-81.319359,6,0.479,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"158","00",2019,"Fall",2019-10-09,"B",5,29.978002,-81.319359,6,0.479,"NA",1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"159","00",2019,"Fall",2019-10-09,"B",5,29.978002,-81.319359,6,0.479,"NA",1,"Unvegetated",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"160","00",2019,"Fall",2019-10-09,"C",1,29.978166,-81.319317,0,-0.325,"NA",1,"Spartina alterniflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"161","00",2019,"Fall",2019-10-09,"C",1,29.978166,-81.319317,0,-0.325,"NA",1,"Batis maritima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"162","00",2019,"Fall",2019-10-09,"C",1,29.978166,-81.319317,0,-0.325,"NA",1,"Sarcocornia perennis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"163","00",2019,"Fall",2019-10-09,"C",1,29.978166,-81.319317,0,-0.325,"NA",1,"Juncus roemerianus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"164","00",2019,"Fall",2019-10-09,"C",1,29.978166,-81.319317,0,-0.325,"NA",1,"Distichlis spicata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"165","00",2019,"Fall",2019-10-09,"C",1,29.978166,-81.319317,0,-0.325,"NA",1,"Avicennia germinans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"166","00",2019,"Fall",2019-10-09,"C",1,29.978166,-81.319317,0,-0.325,"NA",1,"Unvegetated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"167","00",2019,"Fall",2019-10-09,"C",2,29.978217,-81.319294,6,0.406,"NA",1,"Spartina alterniflora",35,NA,NA,NA,1.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.8,"GTM","E",10,"gtmpiwq","gtmpiwq"
"168","00",2019,"Fall",2019-10-09,"C",2,29.978217,-81.319294,6,0.406,"NA",1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"169","00",2019,"Fall",2019-10-09,"C",2,29.978217,-81.319294,6,0.406,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"170","00",2019,"Fall",2019-10-09,"C",2,29.978217,-81.319294,6,0.406,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"171","00",2019,"Fall",2019-10-09,"C",2,29.978217,-81.319294,6,0.406,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"172","00",2019,"Fall",2019-10-09,"C",2,29.978217,-81.319294,6,0.406,"NA",1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"173","00",2019,"Fall",2019-10-09,"C",2,29.978217,-81.319294,6,0.406,"NA",1,"Unvegetated",65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"174","00",2019,"Fall",2019-10-09,"C",3,29.978249,-81.319287,10,0.235,"NA",1,"Spartina alterniflora",20,NA,NA,NA,0.932,NA,NA,NA,NA,NA,NA,"around 50% pool/water",NA,NA,NA,NA,NA,93.2,"GTM","E",10,"gtmpiwq","gtmpiwq"
"175","00",2019,"Fall",2019-10-09,"C",3,29.978249,-81.319287,10,0.235,"NA",1,"Batis maritima",10,NA,NA,NA,0.482,NA,NA,NA,NA,NA,NA,"around 50% pool/water",NA,NA,NA,NA,NA,48.2,"GTM","E",10,"gtmpiwq","gtmpiwq"
"176","00",2019,"Fall",2019-10-09,"C",3,29.978249,-81.319287,10,0.235,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"around 50% pool/water",NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"177","00",2019,"Fall",2019-10-09,"C",3,29.978249,-81.319287,10,0.235,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"around 50% pool/water",NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmpiwq","gtmpiwq"
"178","00",2019,"Spring",2019-04-15,"C",2,29.978217,-81.319294,6,0.406,"NA",1,"Unvegetated",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"179","00",2019,"Spring",2019-04-15,"C",3,29.978249,-81.319287,10,0.235,"NA",1,"Spartina alterniflora",25,NA,NA,NA,0.93,NA,NA,NA,NA,NA,NA,"tidal pool within plot","Silas Tanner",43572,"Shannon Dunnigan",NA,NA,93,"GTM","E",4,"gtmpiwq","gtmpiwq"
"180","00",2019,"Spring",2019-04-15,"C",1,29.978166,-81.319317,0,-0.325,"NA",1,"Sarcocornia perennis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plot","Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"181","00",2019,"Spring",2019-04-15,"C",1,29.978166,-81.319317,0,-0.325,"NA",1,"Juncus roemerianus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plot","Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"182","00",2019,"Spring",2019-04-15,"C",1,29.978166,-81.319317,0,-0.325,"NA",1,"Distichlis spicata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plot","Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"183","00",2019,"Spring",2019-04-15,"C",1,29.978166,-81.319317,0,-0.325,"NA",1,"Avicennia germinans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no plot","Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"184","00",2019,"Spring",2019-04-15,"C",1,29.978166,-81.319317,0,-0.325,"NA",1,"Unvegetated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
"185","00",2019,"Spring",2019-04-15,"C",2,29.978217,-81.319294,6,0.406,"NA",1,"Spartina alterniflora",60,NA,NA,NA,1.094,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,109.4,"GTM","E",4,"gtmpiwq","gtmpiwq"
"186","00",2019,"Spring",2019-04-15,"C",2,29.978217,-81.319294,6,0.406,"NA",1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmpiwq","gtmpiwq"
