Year,Season,Date,SiteID,TransectID,PlotID,Lat,Long,Distance,Elevation,Subplot,Rep,Species,% Cover,Calc. % Cover,density_raw,Density_adj,Canopy Height_m,lg_burrow_raw,lg_burrow_adj,sm_burrow_raw,sm_burrow_adj,Diameter,Height,comments,observer,date_entered,entered_by,date_checked,checked_by
2012,Fall,9/26/2012,6,A,10,29.771881,-81.287641,60,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,10,29.771881,-81.287641,60,NA,NA,1,Juncus roemerianus,25,46,,NA,1.25,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,10,29.771881,-81.287641,60,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,10,29.771881,-81.287641,60,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,10,29.771881,-81.287641,60,NA,NA,1,Unvegetated,40,41,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,11,29.77197,-81.287593,70,NA,NA,1,Spartina alterniflora,20,9,,NA,0.55,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,11,29.77197,-81.287593,70,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,11,29.77197,-81.287593,70,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,11,29.77197,-81.287593,70,NA,NA,1,Juncus roemerianus,40,67,,NA,1.4,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,11,29.77197,-81.287593,70,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,11,29.77197,-81.287593,70,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,11,29.77197,-81.287593,70,NA,NA,1,Unvegetated,40,24,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,12,29.772052,-81.287545,80,NA,NA,1,Spartina alterniflora,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,12,29.772052,-81.287545,80,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,12,29.772052,-81.287545,80,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,12,29.772052,-81.287545,80,NA,NA,1,Juncus roemerianus,80,85,,NA,1.57,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,12,29.772052,-81.287545,80,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,12,29.772052,-81.287545,80,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,12,29.772052,-81.287545,80,NA,NA,1,Unvegetated,20,15,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,13,29.77213,-81.287522,90,NA,NA,1,Spartina alterniflora,60,47,,NA,0.8,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,13,29.77213,-81.287522,90,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,13,29.77213,-81.287522,90,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,13,29.77213,-81.287522,90,NA,NA,1,Juncus roemerianus,5,7,,NA,1.2,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,13,29.77213,-81.287522,90,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,13,29.77213,-81.287522,90,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,13,29.77213,-81.287522,90,NA,NA,1,Unvegetated,35,46,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,14,29.772212,-81.287489,100,NA,NA,1,Spartina alterniflora,40,41,,NA,1.3,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,14,29.772212,-81.287489,100,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,14,29.772212,-81.287489,100,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,14,29.772212,-81.287489,100,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,14,29.772212,-81.287489,100,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,14,29.772212,-81.287489,100,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,14,29.772212,-81.287489,100,NA,NA,1,Unvegetated,60,59,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,15,29.772295,-81.287442,110,NA,NA,1,Spartina alterniflora,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,15,29.772295,-81.287442,110,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,15,29.772295,-81.287442,110,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,15,29.772295,-81.287442,110,NA,NA,1,Juncus roemerianus,80,88,,NA,1.5,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,15,29.772295,-81.287442,110,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,15,29.772295,-81.287442,110,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,15,29.772295,-81.287442,110,NA,NA,1,Unvegetated,20,12,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,16,29.772372,-81.287392,120,NA,NA,1,Spartina alterniflora,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,16,29.772372,-81.287392,120,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,16,29.772372,-81.287392,120,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,16,29.772372,-81.287392,120,NA,NA,1,Juncus roemerianus,80,80,,NA,1.7,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,16,29.772372,-81.287392,120,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,16,29.772372,-81.287392,120,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,16,29.772372,-81.287392,120,NA,NA,1,Unvegetated,20,20,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,17,29.772464,-81.287356,130,NA,NA,1,Spartina alterniflora,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,17,29.772464,-81.287356,130,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,17,29.772464,-81.287356,130,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,17,29.772464,-81.287356,130,NA,NA,1,Juncus roemerianus,75,89,,NA,1.6,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,17,29.772464,-81.287356,130,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,17,29.772464,-81.287356,130,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,A,17,29.772464,-81.287356,130,NA,NA,1,Unvegetated,25,11,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,1,29.771295,-81.287893,0,NA,NA,1,Spartina alterniflora,25,54,,NA,2,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,1,29.771295,-81.287893,0,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,1,29.771295,-81.287893,0,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,1,29.771295,-81.287893,0,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,1,29.771295,-81.287893,0,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,1,29.771295,-81.287893,0,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,1,29.771295,-81.287893,0,NA,NA,1,Unvegetated,75,46,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,2,29.771303,-81.287828,6,NA,NA,1,Spartina alterniflora,2,1,,NA,0.4,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,2,29.771303,-81.287828,6,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,2,29.771303,-81.287828,6,NA,NA,1,Sarcocornia perennis,25,12,,NA,0.25,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,2,29.771303,-81.287828,6,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,2,29.771303,-81.287828,6,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,2,29.771303,-81.287828,6,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,2,29.771303,-81.287828,6,NA,NA,1,Unvegetated,73,87,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,3,29.771309,-81.287797,10,NA,NA,1,Spartina alterniflora,10,20,,NA,0.4,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,3,29.771309,-81.287797,10,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,3,29.771309,-81.287797,10,NA,NA,1,Sarcocornia perennis,30,11,,NA,0.35,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,3,29.771309,-81.287797,10,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,3,29.771309,-81.287797,10,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,3,29.771309,-81.287797,10,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,3,29.771309,-81.287797,10,NA,NA,1,Unvegetated,60,69,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,4,29.771339,-81.2878,10,NA,NA,1,Spartina alterniflora,45,39,,NA,0.5,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,4,29.771339,-81.2878,10,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,4,29.771339,-81.2878,10,NA,NA,1,Sarcocornia perennis,30,11,,NA,0.35,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,4,29.771339,-81.2878,10,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,4,29.771339,-81.2878,10,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,4,29.771339,-81.2878,10,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,4,29.771339,-81.2878,10,NA,NA,1,Unvegetated,60,69,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,5,29.771332,-81.28784,6,NA,NA,1,Spartina alterniflora,20,22,,NA,0.7,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,5,29.771332,-81.28784,6,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,5,29.771332,-81.28784,6,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,5,29.771332,-81.28784,6,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,5,29.771332,-81.28784,6,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,5,29.771332,-81.28784,6,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,5,29.771332,-81.28784,6,NA,NA,1,Unvegetated,80,78,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,6,29.771402,-81.287735,20,NA,NA,1,Spartina alterniflora,50,39,,NA,0.55,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,6,29.771402,-81.287735,20,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,6,29.771402,-81.287735,20,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,6,29.771402,-81.287735,20,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,6,29.771402,-81.287735,20,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,6,29.771402,-81.287735,20,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,6,29.771402,-81.287735,20,NA,NA,1,Unvegetated,50,61,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,7,29.771476,-81.28769,30,NA,NA,1,Spartina alterniflora,45,29,,NA,0.5,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,7,29.771476,-81.28769,30,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,7,29.771476,-81.28769,30,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,7,29.771476,-81.28769,30,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,7,29.771476,-81.28769,30,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,7,29.771476,-81.28769,30,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,7,29.771476,-81.28769,30,NA,NA,1,Unvegetated,55,71,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,8,29.771562,-81.287633,40,NA,NA,1,Spartina alterniflora,45,33,,NA,0.65,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,8,29.771562,-81.287633,40,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,8,29.771562,-81.287633,40,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,8,29.771562,-81.287633,40,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,8,29.771562,-81.287633,40,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,8,29.771562,-81.287633,40,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,8,29.771562,-81.287633,40,NA,NA,1,Unvegetated,55,57,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,9,29.771669,-81.287583,50,NA,NA,1,Spartina alterniflora,45,27,,NA,0.6,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,9,29.771669,-81.287583,50,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,9,29.771669,-81.287583,50,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,9,29.771669,-81.287583,50,NA,NA,1,Juncus roemerianus,5,18,,NA,0.95,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,9,29.771669,-81.287583,50,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,9,29.771669,-81.287583,50,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,9,29.771669,-81.287583,50,NA,NA,1,Unvegetated,50,55,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,10,29.771755,-81.287518,60,NA,NA,1,Spartina alterniflora,5,3,,NA,1,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,10,29.771755,-81.287518,60,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,10,29.771755,-81.287518,60,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,10,29.771755,-81.287518,60,NA,NA,1,Juncus roemerianus,70,75,,NA,1.35,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,10,29.771755,-81.287518,60,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,10,29.771755,-81.287518,60,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,10,29.771755,-81.287518,60,NA,NA,1,Unvegetated,25,22,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,11,29.771836,-81.287481,70,NA,NA,1,Spartina alterniflora,2,1,,NA,0.9,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,11,29.771836,-81.287481,70,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,11,29.771836,-81.287481,70,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,11,29.771836,-81.287481,70,NA,NA,1,Juncus roemerianus,70,71,,NA,1.45,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,11,29.771836,-81.287481,70,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,11,29.771836,-81.287481,70,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,11,29.771836,-81.287481,70,NA,NA,1,Unvegetated,28,28,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,12,29.771936,-81.287426,80,NA,NA,1,Spartina alterniflora,55,35,,NA,0.65,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,12,29.771936,-81.287426,80,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,12,29.771936,-81.287426,80,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,12,29.771936,-81.287426,80,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,12,29.771936,-81.287426,80,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,12,29.771936,-81.287426,80,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,12,29.771936,-81.287426,80,NA,NA,1,Unvegetated,45,54,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,13,29.772013,-81.287373,90,NA,NA,1,Spartina alterniflora,50,24,,NA,0.7,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,13,29.772013,-81.287373,90,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,13,29.772013,-81.287373,90,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,13,29.772013,-81.287373,90,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,13,29.772013,-81.287373,90,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,13,29.772013,-81.287373,90,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,13,29.772013,-81.287373,90,NA,NA,1,Unvegetated,50,70,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,14,29.772103,-81.287337,100,NA,NA,1,Spartina alterniflora,55,50,,NA,0.9,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,14,29.772103,-81.287337,100,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,14,29.772103,-81.287337,100,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,14,29.772103,-81.287337,100,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,14,29.772103,-81.287337,100,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,14,29.772103,-81.287337,100,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,14,29.772103,-81.287337,100,NA,NA,1,Unvegetated,45,47,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,15,29.772177,-81.287291,110,NA,NA,1,Spartina alterniflora,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,15,29.772177,-81.287291,110,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,15,29.772177,-81.287291,110,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,15,29.772177,-81.287291,110,NA,NA,1,Juncus roemerianus,80,93,,NA,1.55,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,15,29.772177,-81.287291,110,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,15,29.772177,-81.287291,110,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,15,29.772177,-81.287291,110,NA,NA,1,Unvegetated,20,7,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,16,29.772274,-81.287241,120,NA,NA,1,Spartina alterniflora,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,16,29.772274,-81.287241,120,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,16,29.772274,-81.287241,120,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,16,29.772274,-81.287241,120,NA,NA,1,Juncus roemerianus,80,82,,NA,1.6,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,16,29.772274,-81.287241,120,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,16,29.772274,-81.287241,120,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/26/2012,6,C,16,29.772274,-81.287241,120,NA,NA,1,Unvegetated,20,18,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/28/2012,6,B,1,29.771471,-81.288064,0,NA,NA,1,Spartina alterniflora,45,66,,NA,1.95,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/28/2012,6,B,1,29.771471,-81.288064,0,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/28/2012,6,B,1,29.771471,-81.288064,0,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/28/2012,6,B,1,29.771471,-81.288064,0,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/28/2012,6,B,1,29.771471,-81.288064,0,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2012,Fall,9/28/2012,6,B,1,29.771471,-81.288064,0,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
